sample,day,label,B1_S11_bw_3db_B1,B1_S11_depth_B1,B1_S11_f_min_B1,B1_S11_mag_mean_B1,B1_S11_mag_min_B1,B1_S11_mag_range_B1,B1_S11_mag_std_B1,B1_S11_phase_range_B1,B1_S11_phase_std_B1,B1_S12_bw_3db_B1,B1_S12_depth_B1,B1_S12_f_min_B1,B1_S12_mag_mean_B1,B1_S12_mag_min_B1,B1_S12_mag_range_B1,B1_S12_mag_std_B1,B1_S12_phase_range_B1,B1_S12_phase_std_B1,B1_S21_bw_3db_B1,B1_S21_depth_B1,B1_S21_f_min_B1,B1_S21_mag_mean_B1,B1_S21_mag_min_B1,B1_S21_mag_range_B1,B1_S21_mag_std_B1,B1_S21_phase_range_B1,B1_S21_phase_std_B1,B1_S22_bw_3db_B1,B1_S22_depth_B1,B1_S22_f_min_B1,B1_S22_mag_mean_B1,B1_S22_mag_min_B1,B1_S22_mag_range_B1,B1_S22_mag_std_B1,B1_S22_phase_range_B1,B1_S22_phase_std_B1,B2_S11_bw_3db_B2,B2_S11_depth_B2,B2_S11_f_min_B2,B2_S11_mag_mean_B2,B2_S11_mag_min_B2,B2_S11_mag_range_B2,B2_S11_mag_std_B2,B2_S11_phase_range_B2,B2_S11_phase_std_B2,B2_S12_bw_3db_B2,B2_S12_depth_B2,B2_S12_f_min_B2,B2_S12_mag_mean_B2,B2_S12_mag_min_B2,B2_S12_mag_range_B2,B2_S12_mag_std_B2,B2_S12_phase_range_B2,B2_S12_phase_std_B2,B2_S21_bw_3db_B2,B2_S21_depth_B2,B2_S21_f_min_B2,B2_S21_mag_mean_B2,B2_S21_mag_min_B2,B2_S21_mag_range_B2,B2_S21_mag_std_B2,B2_S21_phase_range_B2,B2_S21_phase_std_B2,B2_S22_bw_3db_B2,B2_S22_depth_B2,B2_S22_f_min_B2,B2_S22_mag_mean_B2,B2_S22_mag_min_B2,B2_S22_mag_range_B2,B2_S22_mag_std_B2,B2_S22_phase_range_B2,B2_S22_phase_std_B2
A40,D02,maduro,152625000.0,2.3142966598676225,1551125000.0,0.07028444413379839,-2.213282545491227,4.909723935775475,1.1291237437875072,0.645509872597732,0.1341991125612177,1100000000.0,0.9774833818662053,1743625000.0,-0.1616351873576819,-1.0035095745243077,1.5378812592922206,0.49121283729183346,0.1709936420398791,0.05534720638908904,1100000000.0,0.9814657307866477,1744312000.0,-0.16043576544485988,-1.0087426847292773,1.5409622886530934,0.49134847267561993,0.17147035460507332,0.055348566591077515,133375000.0,2.469819207452286,1445250000.0,-0.07190340195007265,-2.4315268093161655,7.143428802035222,1.0389338335402958,0.7534360618859011,0.1190227086062548,1700000000.0,0.9568978738346973,2175062000.0,-0.00017180377846955108,-0.9709760517205762,2.1427475498153585,0.3033299209151603,0.18906900961416112,0.0353821493352196,1700000000.0,0.6328386864178608,3456438000.0,-0.7939741063888256,-1.4423392262058843,1.1680521347886264,0.28536783609609073,0.2320734315595889,0.05628566354243886,1700000000.0,0.635177106201229,3457500000.0,-0.7925738538565449,-1.4462744367922578,1.176879410263998,0.28533736232100565,0.23315421027704034,0.0563248739648626,1700000000.0,0.9049692516028314,2165500000.0,-0.04637663594981685,-0.9671847025957964,2.1479077084433404,0.30914579803179104,0.29663383515121594,0.037933065030566454
A40,D03,maduro,145750000.0,2.3878127355954826,1559375000.0,0.0590882133215912,-2.3299693988940815,5.052737701327505,1.1350645514366586,0.6307266023576288,0.13527850540542152,1100000000.0,1.009249945541767,1742938000.0,-0.15729467958242824,-1.0202527317978054,1.5583743398537289,0.49273790110232674,0.16861984743695552,0.05515745158514846,1100000000.0,1.012039895458727,1743625000.0,-0.1576896875766277,-1.0246496744718532,1.5602411360912556,0.49293211844589563,0.16947455593685348,0.055115404205974224,147126000.0,2.3217897740106856,1452125000.0,-0.04609690109047785,-2.275608988300582,6.958217248594821,1.0382141453151683,0.7464762028635237,0.11954064728200715,1700000000.0,0.9722204733689365,2168688000.0,-0.016462509503908665,-1.0030099292946573,2.113626374322056,0.3025556495206623,0.17412910737231105,0.03478892945261356,1700000000.0,0.6360348198648286,3451125000.0,-0.783539829886095,-1.4283128421316316,1.1807505312550746,0.2832968383385468,0.23015160737255486,0.05559704877859545,1700000000.0,0.6390008893399637,3454312000.0,-0.7840558529034658,-1.4300680823483352,1.1863587712813672,0.28342691671303877,0.23052972429200436,0.05551593288731697,1700000000.0,0.5691725942630025,2169750000.0,0.005067791798765772,-0.6274858479099439,1.88612043417263,0.2938553842190669,0.24259825731890033,0.03427851599835464
A40,D04,maduro,133374000.0,2.8086050841703996,1551125000.0,0.8614776873579696,-1.9143429191257115,5.743125164739423,1.1884073082006288,0.6697006695898166,0.13867899484882393,1100000000.0,1.0054900276812528,1740188000.0,0.25989863202915925,-0.591992521639177,1.5176190253490591,0.4626212378137216,0.17808820824876553,0.05593104618328796,1100000000.0,1.0136926766544452,1744312000.0,0.25988864812164536,-0.6004077874980758,1.526904386768357,0.46241671501851334,0.17959879171149973,0.055869482120399654,123750000.0,2.606114316123038,1448000000.0,-0.04033460765932077,-2.5663538356219915,7.070879265786378,1.0353031191894928,0.6926762401073436,0.12003532372264517,1700000000.0,1.0433751204720123,2171875000.0,0.9236644898879451,-0.10361568929152563,1.9405848309823999,0.315913165551419,0.1484421356620231,0.03425375954746046,1700000000.0,0.5852888358459207,3450062000.0,-0.29756574009789194,-0.8830891907935889,1.088983955964351,0.26551489943722245,0.2321265184347593,0.05495950800764727,1700000000.0,0.5724622197352074,3450062000.0,-0.2978333992229033,-0.873332648533478,1.0804149290959666,0.2651454506444411,0.231666013022788,0.05489603277450344,1700000000.0,0.8319623022949687,2169750000.0,0.01298367350685052,-0.8672604851894045,2.5848238649067214,0.328901901187528,0.29538279055826056,0.03629504124414919
A40,D05,pasado,145750000.0,2.4626599614204987,1558000000.0,0.08933494763842022,-2.358063049303317,5.053513159354088,1.1423539866510801,0.6642959041884549,0.13781389811012712,1100000000.0,1.0320373903712559,1743625000.0,-0.12486477110878687,-1.0086875493074101,1.6074196044876432,0.4917750841565721,0.17028359944397653,0.05458885735826176,1100000000.0,1.0471910409870708,1744312000.0,-0.13595457195383465,-1.0299004083449885,1.6308343312811866,0.49516388176957093,0.17341306061362532,0.05533003979458527,145750000.0,2.3923597544906476,1447312000.0,-0.04493952590691512,-2.3638386610691224,6.8457663026890465,1.019922500649859,0.6750195857428937,0.11641860911585102,1700000000.0,0.9874649644498098,2170812000.0,0.0349768776279475,-0.9606143779616362,2.0800560257082914,0.303213204748667,0.16437144361967987,0.0350857102941829,1700000000.0,0.604841909347703,3452188000.0,-0.7370185615097546,-1.3448362810301806,1.1236230041897395,0.27353270292716586,0.2251296787202908,0.05372287309603944,1700000000.0,0.6196513293971158,3450062000.0,-0.7640065533943671,-1.383951207006816,1.1453198111126566,0.27910798583219565,0.22732777413443564,0.05461924442704505,1700000000.0,0.7797942539961532,2175062000.0,-0.005214628009243549,-0.8380532593583463,2.60110248287493,0.3141052017431383,0.30048128528808227,0.03607193235186585
A40,D06,pasado,142312000.0,2.487542900194009,1558688000.0,0.07309432933441971,-2.415166902522357,5.083295061059481,1.1514046330369827,0.6732494521505262,0.13922988658712426,1100000000.0,1.0485347377978447,1745688000.0,-0.14827058137137086,-1.0514004586300398,1.6122571158754866,0.5009184598518374,0.16563452747984833,0.0557651897817102,1100000000.0,1.0561008380730192,1743625000.0,-0.14810833746065377,-1.057744575800577,1.6211382176277003,0.5011302300559329,0.16711430951677392,0.05578201022865162,145750000.0,2.404365853129145,1447312000.0,-0.06487163164464467,-2.3866959041827336,6.970422045580936,1.0312121914265984,0.680482775018912,0.11636039968055517,1700000000.0,0.9742725253918807,2171875000.0,0.00312101372793309,-0.979676330138639,2.0773781492028314,0.3035824049204664,0.16794396284210447,0.03542160196280502,1700000000.0,0.6058728811536602,3454312000.0,-0.786815212836353,-1.4078859887691344,1.1152248344765354,0.2709580584213794,0.22911801272734136,0.0552933397548346,1700000000.0,0.6058226682292936,3456438000.0,-0.7864261793644642,-1.4060973508358048,1.1190415591741543,0.27126642584375615,0.2293529118495697,0.05534364031717396,1700000000.0,0.7982232992709051,2170812000.0,-0.05087910120292549,-0.8799992481303197,2.1621933596515386,0.30814445438107113,0.29479727411104384,0.03762555941505537
A40,D07,pasado,143687000.0,2.468082776747666,1560750000.0,0.07526237916291555,-2.3741061582661636,5.049465945219362,1.1533311888882605,0.6787710615555393,0.13950597148292057,1100000000.0,1.0733945696077336,1743625000.0,-0.15679583068476946,-1.0847990274536077,1.64588813622909,0.5037535257688001,0.1708221272411905,0.05576763772049057,1100000000.0,1.0761786977519838,1745000000.0,-0.16014606530651965,-1.0946647219973997,1.6554720231524298,0.5045271572136082,0.1720982679592038,0.056038538190092246,113438000.0,2.64875321508164,1447312000.0,-0.08965184589908858,-2.666874015807777,8.044606695450547,1.0557453737294324,0.7706438465678418,0.1151254228312637,1700000000.0,0.9685042549930297,2170812000.0,0.00510064496490128,-0.9786632190970317,2.080629380676052,0.3033561143275443,0.16516216320787663,0.035347102611468055,1700000000.0,0.6440092685326273,3458562000.0,-0.8036775370982548,-1.4583366349243425,1.1552406104071982,0.27748406331456293,0.2231781733665774,0.05491591955845743,1700000000.0,0.6392424802632904,3460688000.0,-0.8122826429799946,-1.4637420138526007,1.157938492832493,0.27940165976301,0.2234240076723627,0.055234182699402876,1700000000.0,1.083435370313904,3500000000.0,-0.11558930533697555,-1.2027661098051894,2.6373063714468286,0.3501258140918101,0.38523908932235773,0.04189871042593746
A40,D08,pasado,147813000.0,2.3226537858560974,1562125000.0,0.08481241534497024,-2.2276337691929635,4.866437809416761,1.1548178874147739,0.6688702653721612,0.13965033979756006,1100000000.0,1.073650607262594,1742250000.0,-0.13386036196838916,-1.058218074449857,1.6203447517456562,0.5031172482385424,0.1693754002094568,0.05570531897946168,1100000000.0,1.0801344229308834,1742250000.0,-0.13767504403631894,-1.0665075117855074,1.6239911082318947,0.5040174384917002,0.17181443748975822,0.055949696115546094,129937000.0,2.640736528798656,1445250000.0,-0.05283215126635581,-2.614831422494637,7.689543717025521,1.0122476678786898,0.7310153541350755,0.11334137168985348,1700000000.0,0.9457504717809204,2171875000.0,0.009556332028229714,-0.9659871209738286,2.157933310508038,0.3087657293280251,0.16997692207288745,0.03611639921094376,1700000000.0,0.6738908038235025,3459625000.0,-0.771845280159547,-1.4605451150930628,1.215705373951386,0.2711291509368958,0.2181821846589072,0.05521947920509169,1700000000.0,0.674910153624401,3458562000.0,-0.7809668696671949,-1.4709132456818421,1.212939237618845,0.27304005015183797,0.21840035790677512,0.05546895141706745,1700000000.0,1.1982019095234895,3500000000.0,-0.08324166773846779,-1.2832770523220838,2.5897506974936446,0.3400429990683804,0.33295244086516307,0.03973050146207702
A41,D02,maduro,139563000.0,2.7482491474920216,1548375000.0,0.059299359393428744,-2.6536042379160274,5.532313223113658,1.2423099230566472,0.6823626203726192,0.14783986933712112,1100000000.0,0.9451398343780455,1743625000.0,-0.40133669893035895,-1.3770126868497656,1.9537952263999423,0.6537250697540987,0.17109674285798643,0.04959049364018236,1100000000.0,0.950841008909904,1741562000.0,-0.4009125195555683,-1.3812872549726396,1.964530619271887,0.653889947709487,0.17210491701541988,0.04958320447146974,128563000.0,2.706054678978496,1445250000.0,-0.057902016768556844,-2.642929050089049,7.580736692739485,1.0910355570624397,0.7800248963654025,0.1283599170234687,1700000000.0,1.217929592446317,2171875000.0,0.0006123206970023394,-1.2152191316657373,2.5271595851412956,0.3664996574642408,0.24081274525424962,0.042072827323417564,1700000000.0,0.7924140118849878,3445812000.0,-1.1513396604774413,-1.9261225785554066,1.3672953225811986,0.33366444349045704,0.2612170969332539,0.06053887306739814,1700000000.0,0.7917506957192828,3454312000.0,-1.1506872782217745,-1.9254884136074728,1.3698406426140144,0.3335286976207931,0.2607716775832539,0.060566947477478025,1700000000.0,1.0468619334653289,2165500000.0,-0.03604128424001065,-1.1169966371320006,2.5438757132225853,0.35359287560351327,0.2998322594010161,0.04163821860452536
A41,D03,maduro,143000000.0,2.569785873266313,1558688000.0,0.04398969798840085,-2.5031458641225375,5.311889678265609,1.238755548915327,0.6636089900714397,0.1477064512038629,1100000000.0,0.9628375303578629,1740188000.0,-0.39758364661224815,-1.3832264548850879,1.9740595916149961,0.6525600692496382,0.17140083308109813,0.049510547979131674,1100000000.0,0.9682540474002385,1743625000.0,-0.39763460316811217,-1.3881790421853162,1.9759596098434578,0.6528653833381457,0.17247143097385273,0.04947783677410309,145750000.0,2.4546607368119706,1448000000.0,-0.043256238238162346,-2.3894527996430455,7.286270771076082,1.0945487119258317,0.7631661305400609,0.12738031307190184,1700000000.0,1.2698688596387464,2164438000.0,-0.01813720645098321,-1.274852831368432,2.5895833079643396,0.36143541267983337,0.2384201669679205,0.04107631533099043,1700000000.0,0.7674627974809931,3452188000.0,-1.138785380091784,-1.8910333462106799,1.3353816340856852,0.3286672040517328,0.2591662526979768,0.060200595325927496,1700000000.0,0.7683766325912582,3451125000.0,-1.138859062790743,-1.8902002441485801,1.3382298878220804,0.32885036504899445,0.25909494869432076,0.06016032188468964,1700000000.0,0.804366428965791,2168688000.0,-0.0015154765349737708,-0.8584083111872919,2.358973031467762,0.344268901623473,0.3044959467921109,0.04047518331951015
A41,D04,maduro,125813000.0,3.1395598885021174,1547688000.0,0.8480699320310089,-2.2671665245843178,6.151749877330085,1.294643967204088,0.6734718448270266,0.14870870832971267,1100000000.0,0.9674128166445225,1738125000.0,0.023337452967331425,-0.9529546576163579,1.9173770215939534,0.6201360901185272,0.17815461448154288,0.05007463015375919,1100000000.0,0.9675758904639777,1744312000.0,0.023377089810279948,-0.9543732420989044,1.9214695006234606,0.6199072416825586,0.1789825173953773,0.050015485494331706,125812000.0,2.718012183929575,1447312000.0,-0.03335713259970978,-2.6740984592397314,7.337573035307112,1.0840431331260678,0.7339347331461095,0.1270123739078376,1700000000.0,1.2969547422201657,2168688000.0,0.9251694177592877,-0.32636513057164174,2.3458333980180406,0.3665638204555638,0.20811094352001253,0.039719269293792527,1700000000.0,0.7202596897703938,3445812000.0,-0.6443157275520741,-1.3395249907852234,1.2533874799011566,0.30801213538120414,0.26171980345130796,0.05962329155420077,1700000000.0,0.7086573172639448,3445812000.0,-0.6444837841678984,-1.32749833840073,1.2436624625982864,0.3075342049870511,0.26121674948164886,0.05956072300374978,1413125000.0,1.0202641760145947,2170812000.0,0.01214922424095202,-1.0421857200439473,3.073204525816406,0.3717271788008211,0.350110754799113,0.04159807543697012
A41,D05,maduro,136812000.0,2.7792528658086915,1549062000.0,0.07383583745434902,-2.692971732206858,5.456841732395384,1.2474561598643683,0.6836479867597002,0.14938402343577695,1100000000.0,0.9955637689578836,1741562000.0,-0.3671585173490156,-1.3796000583744727,2.037958029589992,0.6569666384791114,0.17050569853039615,0.04866295317297553,1100000000.0,1.0108973516107336,1744312000.0,-0.37773773125456755,-1.402064976478805,2.0826140604566024,0.660153738351899,0.17293012637669794,0.04929967717925775,142313000.0,2.5424894140895296,1445938000.0,-0.03413435979517896,-2.4934126484060606,7.182376752195056,1.071762811133213,0.7092656903343222,0.12362393834005155,1700000000.0,1.2348495029895936,2168688000.0,0.03146014398437411,-1.1989176093971958,2.5056879153084344,0.35878978321378185,0.22543084103404668,0.040764027946747605,1700000000.0,0.7332438213972485,3453250000.0,-1.090719068830076,-1.812786279292873,1.2986522669285643,0.3159039639421017,0.2543395241915724,0.058270492215583496,1700000000.0,0.7452126709323583,3451125000.0,-1.116102311601461,-1.8528072944298544,1.3262883101146732,0.32180720153124304,0.2563099974370857,0.05913464889456611,1700000000.0,0.9558785455906463,2175062000.0,-0.005216507927055478,-1.0055702707538094,2.9871911258929886,0.35707685147308377,0.33971545149679183,0.0413197205426844
A41,D06,maduro,140937000.0,2.672186691677727,1557312000.0,0.05987640128707626,-2.6073036774485248,5.376346493703151,1.2448676635990288,0.6728191907501749,0.14948229115069808,1100000000.0,1.0188885893302464,1741562000.0,-0.38459432684206263,-1.4132796457484038,2.012214509022851,0.6624953360736933,0.1647824965577792,0.0500220255035888,1100000000.0,1.028910490044903,1744312000.0,-0.3851216819112961,-1.4188242331914405,2.0159718274811054,0.6626521059607284,0.1662258060037235,0.050037592875537114,148500000.0,2.470688412100182,1447312000.0,-0.048183610739652515,-2.4313853270659234,7.146613215410681,1.0712335114650644,0.6903771376572966,0.12307141094765538,1700000000.0,1.232581581925186,2169750000.0,0.0033821046243960842,-1.226039784802775,2.5209295905739904,0.3583421856084142,0.2253630095499373,0.040918262346195916,1700000000.0,0.7523304501985735,3453250000.0,-1.1309137487113785,-1.8713670197838475,1.3103204170524196,0.31632256984226703,0.2576655132181175,0.05983139358691986,1700000000.0,0.7504611444496654,3456438000.0,-1.1313682623150316,-1.8684029579774644,1.3105151078531483,0.3165402425920065,0.2574417395809956,0.05987075296281909,1700000000.0,0.9340645426737745,2170812000.0,-0.03937476695046546,-1.0032125103494496,2.5984833627102217,0.3497127975228895,0.31690457065750766,0.04121269639713226
A41,D07,pasado,141624000.0,2.6435961854761483,1555250000.0,0.061209135929265884,-2.5711692339275194,5.316509143231124,1.2431758211291069,0.6856560233147421,0.14932592157279007,1100000000.0,1.0504502699945981,1743625000.0,-0.39835196598941613,-1.4569924565695676,2.0576154353374454,0.6697577209849578,0.17376144140340255,0.05029308261483079,1100000000.0,1.056651238224233,1742250000.0,-0.4025136107122918,-1.4678688131260855,2.066382212845497,0.6705647717130214,0.17428953111754839,0.05051803983552025,129250000.0,2.691141480978622,1446625000.0,-0.07764131148475707,-2.7116846033989486,8.395978507431328,1.104577197541842,0.8109329827814373,0.12248908667693481,1700000000.0,1.2415330723815536,2169750000.0,0.005579980503875179,-1.2321323359327165,2.5750134975190733,0.3598689582547726,0.22717470524494432,0.041020896997086616,1700000000.0,0.7747863740263017,3458562000.0,-1.1651350392546738,-1.9269670130400294,1.3296873342990092,0.3240273499730322,0.25063264026910437,0.05878948694988522,1700000000.0,0.7710691145854995,3458562000.0,-1.1745489950098111,-1.9332398362711,1.3270243991177904,0.32566367211378106,0.25164812780726187,0.05904840704718344,1400375000.0,1.3728884055475734,3500000000.0,-0.12203668739580628,-1.4939419961898968,3.3744798387657173,0.41160441263840825,0.4230468227414259,0.04723962305811492
A41,D08,pasado,143688000.0,2.5484498011986494,1558000000.0,0.06995030551804794,-2.4693032563649644,5.187711100708986,1.244526219008469,0.6777809550272127,0.14991617464003212,1100000000.0,1.0428156300358473,1742250000.0,-0.381534135335544,-1.4356834599043198,2.079159764785552,0.6689775962460718,0.16914808321183725,0.05024433776271894,1100000000.0,1.054190960534033,1740188000.0,-0.3849353713846406,-1.4437477973566235,2.0886928613960065,0.6698072384461466,0.17114388468893024,0.050462341016933504,131312000.0,2.6913513601452017,1445250000.0,-0.04480715065646518,-2.6767750185381436,7.926257453553104,1.0616669459460701,0.7548014701279592,0.11986226041918224,1700000000.0,1.2273247848587028,2169750000.0,0.007171990381625944,-1.2277993583357347,2.640192434366795,0.3644415360265057,0.21862835359317598,0.04188042947731893,1700000000.0,0.8055415659836072,3459625000.0,-1.1381118361788751,-1.9406237030183247,1.4003923394352864,0.3163327913739047,0.24706813766468388,0.05978612829673662,1700000000.0,0.8081088180035216,3458562000.0,-1.1467863192305805,-1.9515820611335746,1.398776133430237,0.3185375147417548,0.2478957696758926,0.06003596044254297,1700000000.0,1.3635694154766573,2166562000.0,-0.08767480422229638,-1.4418930160199408,2.925973840446018,0.3823718755851344,0.362596652790659,0.04467854698618452
A42,D02,verde,140250000.0,2.627993712739326,1548375000.0,0.06788599557961836,-2.519908736986779,5.333151070433997,1.2105402040695563,0.679206360746104,0.14411974405545447,1100000000.0,0.9535919803421757,1743625000.0,-0.28494906137888265,-1.2107064960017073,1.765832191977733,0.5960705642965912,0.17812203750391947,0.05364446784699464,1100000000.0,0.9586338903147311,1741562000.0,-0.2847527768539403,-1.2169988814527937,1.779575146149509,0.596187177034409,0.1788036089939169,0.05361265643530199,130626000.0,2.6222159574653334,1445250000.0,-0.05819101990549558,-2.5616625753891076,7.402214532096908,1.0698562718445799,0.7723284943222406,0.12572423891186235,1700000000.0,1.1072588968002914,2172938000.0,-0.0009203023801775861,-1.1153554184149406,2.418139804753765,0.34438781449239075,0.2192216726074569,0.03969309493089411,1700000000.0,0.6884325061341905,3454312000.0,-0.9954252292639398,-1.685753575255243,1.2349924266975534,0.3043900788323394,0.24507510401799112,0.05728944965003682,1700000000.0,0.6912489349731692,3457500000.0,-0.9950679036817668,-1.6841244479511213,1.2343958797305719,0.3043185762766554,0.24457319946372988,0.05727069072792976,1700000000.0,0.9374290412216987,2165500000.0,-0.028409155081188898,-1.0054494415128983,2.393460748288957,0.3343326739319689,0.28831086726781036,0.039151938167972834
