SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.3500, 23, 2.29327297, 1.32105184, -0.77086860, 87.37888336, 29.41314316, 94.21919250, -36.42210007, 12.01403046, -87.54750061, 9.88314533, 44.60327148, -8.69949245, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.35905886, 0.33899367, 1.07085466, 101.52600861, -16.71896172, 34.84999847, 0.00000000
2, 0.0099, 1, -0.82011706, -1.77472985, 0.43199039, 58.50083923, 35.14888000, 185.92762756, 27.27272606, -18.85413551, 60.91785812, -93.88955688, -9.67137337, -66.01396942, 0.53692573, 0.64193386, -0.34836090, 0.42222786, 0.40380639, -0.84086245, -0.53771251, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1701, 17, -2.09104085, -2.93749046, -1.32480013, 49.37710953, -301.35876465, -24.38085175, -23.18035698, 18.35720444, -129.93276978, 99.43995667, -44.90268707, -45.66174316, 0.66375369, -0.55402762, 0.50113809, -0.03667701, 1.35745704, 2.38076115, -0.90375012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1801, 18, -1.89684141, -2.88259983, -1.09916747, -16.74686623, -332.38058472, -65.64011383, -25.16807938, 18.32797432, -129.93276978, 102.40985870, -44.23380661, -50.31204224, 0.65011919, -0.55328614, 0.52044529, -0.01887348, 1.07496345, 2.29661989, -0.85270667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.3600, 24, 2.57208824, 1.39892840, -0.64782643, 87.79460907, 16.17816734, 116.42616272, -34.69745636, 11.75094986, -87.81057739, 10.40024757, 46.86327744, -8.77349758, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.61100698, 0.19447221, 1.17790961, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.3700, 25, 2.83518481, 1.45374668, -0.55316293, 81.97611237, 5.11406136, 146.72872925, -34.75592041, 11.51710033, -88.86290741, 11.72002983, 48.24859238, -8.13912010, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.84107268, 0.08554139, 1.27653921, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.3800, 26, 3.05238938, 1.27886009, -0.58863300, 68.23545837, -6.82419014, 177.88348389, -34.75592041, 11.51710033, -88.86290741, 13.29485226, 49.84914017, -7.03750372, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.06203771, 0.14635448, 1.17024910, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.3900, 27, 3.45087862, 0.99059451, -0.60718942, 36.83364105, -17.52168083, 212.37170410, -32.85588837, 12.10172462, -89.24291229, 15.05575657, 51.67553329, -5.35600519, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.47713566, 0.21535937, 0.98137718, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4000, 28, 3.72999787, 0.52006954, -0.44925264, -52.46806717, -45.56921387, 250.50869751, -31.01432228, 11.07863140, -90.03215027, 16.87692261, 53.63155365, -2.59920120, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.80432343, 0.15461069, 0.56408453, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4100, 29, 3.10911250, 0.72096938, -0.51260513, -121.24035645, -128.71386719, 274.19869995, -29.81584358, 10.49400711, -89.47676086, 18.96691513, 55.95310593, 1.36421645, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.13950181, 0.15855120, 0.71426898, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.1901, 19, -1.68837559, -2.81536984, -0.86744505, -66.81809998, -348.16702271, -106.79315186, -27.68196487, 18.56182289, -129.26045227, 105.73826599, -39.89317322, -56.09897614, 0.62867165, -0.56457108, 0.53414786, 0.02678943, 0.79172480, 2.19102669, -0.79359841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4200, 30, 2.90182900, 1.41252303, -0.27844068, -86.55754089, -152.45225525, 306.05239868, -28.50043869, 9.50014591, -89.00906372, 23.10781097, 57.61103439, 6.96242142, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.82323945, -0.24207181, 1.33884788, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.2001, 20, -1.55615544, -2.83589411, -0.69358146, -87.04114532, -345.83273315, -130.19288635, -29.78661156, 19.64337921, -129.14352417, 107.37704468, -38.98194885, -60.60137939, 0.61763096, -0.55616963, 0.55385500, 0.04951787, 0.61899960, 2.15925479, -0.75986516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2101, 21, -1.53566527, -2.67906952, -0.56965852, -100.52162170, -321.41516113, -139.44668579, -29.78661156, 19.64337921, -129.14352417, 108.55729675, -38.08083725, -64.74564362, 0.60793835, -0.54618973, 0.57177937, 0.07180709, 0.53852993, 1.98438454, -0.78925484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2201, 22, -1.69513357, -2.47951770, -0.59901667, -112.39410400, -255.54273987, -164.38262939, -31.33586693, 19.67260933, -128.58813477, 108.83568573, -37.22525406, -68.03259277, 0.60228729, -0.53496075, 0.58511174, 0.09333467, 0.69344282, 1.78399432, -0.86651909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4300, 31, 2.92869401, 1.54663396, -0.38053229, -27.29790497, -93.36646271, 344.24774170, -28.50043869, 9.50014591, -89.00906372, 27.82086372, 59.72823715, 12.51185036, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.80941200, -0.19876899, 1.53774893, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4400, 32, 2.75023651, 1.37841225, -0.94375300, -3.64925671, -103.28701019, 360.43240356, -25.75270271, 7.95089149, -89.65214539, 33.79361343, 61.63375092, 19.09566689, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.62046182, 0.36121327, 1.52342677, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4500, 33, 2.56139255, 1.38856912, -0.82389826, -12.50328827, -178.69831848, 357.36083984, -24.52499199, 3.82928967, -90.09061432, 41.38667297, 62.53961563, 27.40190697, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.42505431, 0.20604606, 1.52941120, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4600, 34, 2.24199867, 1.47609794, -0.29776654, -34.43180084, -239.12753296, 346.53775024, -23.44343758, 2.42619109, -90.96755219, 35.30992889, 61.72449493, 23.52023125, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.11343503, -0.35288674, 1.47663581, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.4700, 35, 1.77138579, 1.51307023, 0.23051694, -47.55430984, -254.79594421, 329.03155518, -21.57263947, 3.15697169, -92.37065125, 43.10326767, 61.71655273, 32.36773300, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.66417652, -0.86607867, 1.30569685, 101.52600861, -16.71896172, 34.84999847, 0.00000000
2, 0.0199, 2, -0.95582819, -1.90779066, 0.65463567, 47.47462845, 46.57421875, 162.07958984, 27.27272606, -18.85413551, 60.91785812, -94.84791565, -11.14798927, -65.81942749, 0.52645129, 0.65099281, -0.34302536, 0.42590028, 0.60555512, -1.02758336, -0.49614388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4800, 36, 1.42465842, 1.42697048, 0.46723658, -51.74015808, -253.35739136, 319.35852051, -21.57263947, 3.15697169, -92.37065125, 50.52129745, 61.11148071, 40.86782074, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.34431592, -1.12725306, 1.15944898, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.2301, 23, -1.99851835, -2.39997196, -0.92258734, -120.87642670, -202.04307556, -240.39469910, -32.50511551, 20.25723457, -128.61735535, 107.94564819, -36.08654785, -70.58596802, 0.60118538, -0.52238309, 0.59297031, 0.11865206, 1.15552258, 1.73326278, -0.89168823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2401, 24, -1.76751220, -2.38558364, -1.08070040, -172.94674683, -187.41598511, -371.61755371, -33.00204468, 19.90645981, -128.73428345, 105.05373383, -34.18177795, -73.10651398, 0.60605085, -0.50289226, 0.59542340, 0.15897401, 1.15196919, 1.71577561, -0.63377726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.4900, 37, 1.06686735, 1.33539891, 0.51803589, -53.66661072, -253.91517639, 332.56411743, -21.89418221, 1.22771120, -92.37065125, 57.69915009, 60.03963089, 49.17823792, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01263812, -1.20540047, 1.04719138, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.2501, 25, -0.83673882, -2.16061378, -1.62032020, -283.34085083, -191.21191406, -490.42663574, -33.64513397, 21.16340256, -128.96813965, 101.17262268, -32.86532593, -75.81412506, 0.61476701, -0.47432503, 0.59698594, 0.20170592, 1.01763415, 1.52905977, 0.39420459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5000, 38, 0.81616902, 1.21924376, 0.44892797, -37.05101395, -256.20770264, 366.12225342, -21.19263268, -2.83542824, -93.86144257, 64.94580841, 58.55508804, 57.46930695, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.20942846, -1.16229808, 0.95751202, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.5100, 39, 0.62524855, 1.04969049, 0.38871840, -21.20522881, -245.91357422, 411.84481812, -20.81262779, -2.77696586, -95.32300568, 50.82157516, 60.06642532, 51.49161148, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.36818498, -1.08227849, 0.79301792, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.5200, 40, 0.39020863, 1.11956453, 0.52090722, -23.94890022, -218.08329773, 462.12573242, -20.81262779, -2.77696586, -95.32300568, 59.85925293, 59.75607681, 61.67703247, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.62111628, -1.17429399, 0.74537873, 101.52600861, -16.71896172, 34.84999847, 0.00000000
2, 0.0299, 3, -0.91093022, -2.08457923, 0.70676517, 22.78561211, 60.97705841, 142.06669617, 24.93422890, -18.64951706, 61.38555908, -97.24691772, -13.35959053, -64.36038208, 0.50917548, 0.67174429, -0.33185139, 0.42352641, 0.55609101, -1.21914339, -0.43405923, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2601, 26, 0.46945736, -1.56778371, -1.83953190, -413.49478149, -217.88542175, -554.56756592, -33.64513397, 21.16340256, -128.96813965, 96.27526855, -32.28098297, -79.11238098, 0.62608886, -0.43342549, 0.59862149, 0.24861114, 0.42257190, 0.94723856, 1.52221417, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2701, 27, 1.67216694, 0.26001716, -1.22407854, -489.28375244, -74.10301971, -475.02377319, -33.61590195, 23.23881912, -130.22508240, 90.45756531, -33.00354004, -80.72069550, 0.64513361, -0.38912311, 0.59323823, 0.28364444, -0.64416385, -0.94801438, 2.12278438, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2801, 28, 3.14205861, 5.43865919, 0.81993300, -548.14416504, 232.11579895, -183.14057922, -32.76819611, 26.16194153, -131.39433289, 83.79718781, -35.74346161, -77.99393463, 0.67952931, -0.35022420, 0.57749003, 0.28651056, -2.67886162, -6.32042551, 2.27781057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2901, 29, 4.30497026, 7.98374414, 1.59028852, -223.78166199, 545.12945557, 144.72184753, -29.49429893, 31.36509705, -132.59280396, 70.28424835, -38.88465118, -49.84166336, 0.78003305, -0.37755555, 0.47555393, 0.15115812, -3.81269121, -8.89084244, 2.77703047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.5300, 41, -0.09710623, 1.25312424, 0.70021385, -33.57054901, -175.60136414, 501.23535156, -20.40339088, -5.26161957, -95.55685425, 68.90127563, 59.13195419, 72.08224487, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 1.11189210, -1.42423034, 0.83002901, 101.52600861, -16.71896172, 34.84999847, 0.00000000
