SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2299, 23, -0.01545093, 0.96323359, 0.79712480, -778.40527344, 397.18576050, 535.27301025, 22.04033852, -11.42940617, 22.53726959, 167.57504272, -44.44808197, -44.29936600, 0.23454964, -0.83692932, 0.38487917, -0.31048980, -0.98327911, -1.05125391, 1.50899363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2399, 24, 1.83747959, 2.13917804, 2.45329499, -1080.76464844, 307.12585449, 636.95324707, 22.04033852, -11.42940617, 22.53726959, 149.66539001, -48.31511688, -31.41761017, 0.33675236, -0.81875795, 0.34150752, -0.31560400, -3.15885115, -3.03822994, 1.23964107, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1400, 14, -2.04659057, 0.77462959, -2.41861439, -450.24536133, 54.83334351, 337.52087402, -11.60479355, 17.10026360, -128.32504272, 124.74936676, -24.33533478, 4.34093523, 0.44587347, -0.86917472, 0.06486148, -0.20377734, 0.13713460, 1.23598659, 3.09513664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2499, 25, 4.50198507, 4.94287443, 7.17908716, -1672.20751953, 371.00155640, 827.73522949, 19.35106659, -6.08009338, 16.72025681, 121.24025726, -47.55100250, -11.65445614, 0.48230946, -0.77323169, 0.27772707, -0.30390462, -6.46360540, -8.38250256, 1.51897132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1500, 15, -1.47033262, 3.64544320, -2.21447229, -579.20977783, -120.05139923, 392.16421509, -13.24174213, 20.37415886, -130.10815430, 117.00473022, -24.51537514, 8.33373737, 0.49604958, -0.83908063, 0.05008715, -0.21764651, -1.96447015, -0.07082227, 4.63177681, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1600, 16, -1.88030624, 7.45281792, 0.21552220, -700.41790771, -267.95169067, 417.17208862, -13.24174213, 20.37415886, -130.10815430, 117.44988251, -28.03021049, -100.20684814, 0.48187092, -0.43542209, 0.71683860, 0.25367388, -3.34979916, -3.77219605, 6.83528233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1700, 17, 0.90840477, 7.92635918, 2.45183158, -227.33543396, -315.34268188, 571.26031494, -17.24641991, 25.78193474, -133.00204468, 110.85285950, -31.91795540, -96.90317535, 0.53129756, -0.40830556, 0.69596040, 0.25816423, -5.32603121, -5.99531078, 4.73611689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1800, 18, 4.85833836, 4.78111982, 3.11410284, 228.38833618, -365.47058105, 358.22756958, -21.13417053, 27.18503380, -133.11897278, 109.57945251, -37.38980865, -96.77079010, 0.55850577, -0.37581295, 0.70135021, 0.23440103, -6.42535877, -5.42301655, -0.28686893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1900, 19, -2.65116215, 0.48434418, 4.69617271, 167.46691895, -492.89105225, -240.85008240, -25.54808426, 24.93422890, -131.89126587, 112.70494843, -39.59610748, -103.41404724, 0.54435724, -0.33807707, 0.73103738, 0.23444287, 2.22452950, -5.26588392, 0.98661137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2000, 20, -3.43206358, 3.79818988, 4.50231171, 25.26577187, 152.36294556, -524.65313721, -25.86962891, 24.14498711, -131.56971741, 117.30094147, -35.60285187, -107.07008362, 0.50437260, -0.35534984, 0.74845833, 0.24319755, 0.84011310, -6.30085468, 3.97420478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2599, 26, 7.75087643, 7.88723135, 6.09041691, -2108.32373047, 505.12036133, 803.85040283, 19.32183456, 7.27857351, 10.02630806, 93.07347870, -37.39498520, 4.99991131, 0.64081657, -0.69647437, 0.19031963, -0.26087549, -10.70413494, -8.04287148, 2.38671875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2699, 27, 5.05097103, 8.03898335, -3.57745862, -1915.24560547, -316.63372803, 740.42260742, 19.67260933, 24.52499199, 9.82168961, 69.98475647, -31.24144554, 12.47672272, 0.76751894, -0.57298672, 0.15927169, -0.23923549, -9.05805874, 1.37287855, 4.89733362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2100, 21, 4.22752619, 2.30935669, 2.72857547, 6.31229401, 347.84399414, -516.96582031, -25.86962891, 24.14498711, -131.56971741, 116.98198700, -33.59648132, 6.32745218, 0.48597053, -0.82326984, 0.10576756, -0.27362865, -4.52953959, -4.12058353, -1.41274261, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2200, 22, 7.11003447, -0.75074840, 1.50386965, -7.25622225, 141.51762390, -394.12097168, -21.30955887, 23.56036186, -131.45278931, 119.75253296, -30.17784882, 4.29512882, 0.47578853, -0.83943188, 0.09925896, -0.24316029, -5.19607782, -1.87009978, -5.08884144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2300, 23, 2.88512397, -1.13840961, -1.55008590, 24.90385246, -353.32534790, -388.46609497, -19.61414719, 22.56650162, -131.24816895, 121.59538269, -29.02276039, -1.48693502, 0.47512859, -0.84339750, 0.13320777, -0.21257791, -2.39950609, 1.11233616, -1.76751399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2400, 24, 0.52022845, 0.69384861, -0.58976948, 65.74134827, -606.03375244, -391.99487305, -22.24495697, 23.50189972, -131.86203003, 123.25508118, -28.94553185, -9.39093590, 0.47657853, -0.83937436, 0.18810448, -0.18149519, -1.43476772, -0.44384468, 0.80433953, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2500, 25, 0.50518399, 0.55683374, 1.62747562, 5.70731783, -571.05841064, -326.14636230, -25.63577843, 22.50803757, -130.92663574, 124.01421356, -28.75798607, -16.29699326, 0.48114973, -0.83018839, 0.23661798, -0.15262406, -0.81951046, -2.44583201, 0.10220158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2799, 28, -6.87994957, 4.83291626, 1.67633247, -1256.40283203, -351.69726562, 642.30401611, 15.17100239, 39.90061188, 13.85559750, 52.29218674, -35.77174377, 7.08769321, 0.84429002, -0.43560371, 0.24924609, -0.18788356, 3.37467670, -3.18342376, 6.78755188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2899, 29, -7.20874596, 2.03955340, -3.61099124, -612.26544189, 334.30676270, 98.49420929, 15.17100239, 39.90061188, 13.85559750, 49.93191147, -30.45465279, 4.20167255, 0.87007898, -0.41571581, 0.22301754, -0.14285053, 4.54946470, 2.57365274, 5.19644451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2999, 30, -4.58510590, 1.56476462, -1.88781416, 479.01907349, 396.07479858, -756.93383789, 18.09412384, 46.74071884, 16.31101990, 60.80772018, -32.50873184, -3.89049339, 0.83233637, -0.47738799, 0.25776309, -0.11346836, 2.61552048, 0.89548063, 3.34807205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3099, 31, 3.42948484, 1.67961681, 3.33502507, 899.57702637, 128.44532776, -1132.24353027, 17.59719276, 44.34375763, 13.59251690, 77.05812836, -37.88784790, -15.78057671, 0.76067656, -0.54873121, 0.33244064, -0.09873517, -4.12184906, -4.33155346, -0.94206345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3199, 32, 7.94080400, -0.97982055, 3.31050992, 717.25390625, -150.39849854, -1086.33947754, 12.33557415, 37.56211472, 10.72785759, 92.48085785, -41.97328568, -29.67832947, 0.69046485, -0.58840722, 0.41214949, -0.08466447, -6.89746571, -3.85616088, -5.17265797, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3299, 33, 6.26701880, -0.77815980, 4.03435469, 1.00631690, -281.67895508, -755.62518311, 7.95089149, 33.49897766, 10.78631973, 116.76955414, -32.51981735, -92.11064148, 0.52091295, -0.46165210, 0.69048423, 0.19687238, -5.45517921, -4.58503246, -4.10274458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2600, 26, 0.81829685, -0.32473233, 1.95056152, -65.80124664, -400.94387817, -190.20884705, -25.63577843, 22.50803757, -130.92663574, 143.53820801, -17.50967979, -90.32689667, 0.32052976, -0.62812454, 0.69925249, 0.11732991, -0.41405499, -2.38175344, -0.74880797, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3399, 34, 2.86388087, -0.14468743, 2.91680264, -523.07867432, -217.60491943, -454.00778198, 7.95089149, 33.49897766, 10.78631973, 113.80999756, -29.26155853, -96.56137085, 0.50953895, -0.43649411, 0.69682729, 0.25352475, -2.72120404, -3.63135839, -1.55564284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3499, 35, 1.48312545, -0.87395740, -0.07612028, -541.77191162, -86.14363861, -341.64181519, 4.35545158, 37.85442734, 12.27711201, 110.16940308, -25.77123260, -99.25661469, 0.50072610, -0.42052945, 0.69166905, 0.30663076, -1.35121012, -0.60803366, -1.13080406, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3599, 36, 1.77246070, -0.26384172, -1.20416319, -323.18276978, 42.47808075, -270.16040039, 2.83542824, 40.33908081, 14.14791012, 108.50798035, -22.73965645, -101.11164856, 0.48743054, -0.41658252, 0.68763363, 0.34063238, -1.93035626, 0.36535794, -0.60490859, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3699, 37, 1.50226378, -0.09682560, -0.78662056, -51.96484375, 62.25534821, -205.84194946, 1.72464192, 42.79450226, 14.93715286, 109.10182190, -21.09159470, -102.70269012, 0.47254565, -0.41727751, 0.69176686, 0.35219130, -1.70452535, -0.08839296, -0.38914564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3799, 38, 1.02023709, -0.03059402, 0.03200503, 74.52771759, 82.81423187, -183.64813232, 2.68927217, 41.80064392, 14.29406548, 119.21798706, -15.39681625, -85.80194092, 0.44590658, -0.58004850, 0.63154644, 0.25663275, -1.20787072, -0.89739424, -0.16302206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3899, 39, 0.83907491, 0.40055686, 0.30527407, 94.59279633, 119.13061523, -212.01228333, 2.68927217, 41.80064392, 14.29406548, 121.08889008, -13.67804623, -87.03008270, 0.42546919, -0.58664078, 0.63774121, 0.26098821, -1.14966822, -1.20327127, 0.39037323, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3999, 40, 1.07783318, 0.85571092, 0.08339024, 66.61827087, 127.16838074, -257.00521851, 1.31540489, 41.12832642, 13.97252274, 122.78127289, -11.46593857, -88.42057800, 0.40265557, -0.59276897, 0.64338070, 0.26935992, -1.55683374, -1.05150104, 0.73285300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
