SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2999, 29, -1.00636292, 1.26310980, -0.37393367, 83.81843567, 130.35282898, 185.51815796, -25.86962891, 43.17451096, 47.44226837, 25.45669174, 28.06455231, 16.03597260, 0.94451904, -0.17867507, -0.26401308, -0.07909568, 0.05750101, 0.01586787, 0.75447285, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2801, 28, 0.90066642, 0.69614625, -0.74290472, 188.16339111, 7.15773773, 99.26183319, -1.63694823, 73.22420502, -100.40923309, 29.82319832, 23.15324974, -5.81362343, 0.94282955, -0.26160321, -0.18088660, 0.09958076, -0.17345265, -0.01666128, 0.35919899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3099, 30, -1.01225495, 1.27732658, -0.39036387, 92.16374969, 137.77502441, 191.12594604, -25.86962891, 43.17451096, 47.44226837, 24.89646912, 26.92987823, 15.09524250, 0.94801509, -0.17795013, -0.25294146, -0.07497894, 0.06548776, 0.01728255, 0.78418219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3199, 31, -1.02271938, 1.27022851, -0.41656810, 99.26148224, 146.10119629, 193.71675110, -24.43729782, 44.92838287, 45.68839645, 27.07602692, 28.69918060, 15.94994354, 0.94082344, -0.19116414, -0.27008563, -0.07322204, 0.07160462, 0.03968170, 0.78617978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3299, 32, -0.97074723, 1.13560498, -0.43220001, 98.91396332, 157.06407166, 194.81094360, -23.64805603, 44.57761002, 44.08067703, 29.37906837, 30.47860336, 16.83453560, 0.93300360, -0.20481011, -0.28733489, -0.07068142, 0.17527562, 0.02996503, 0.69294828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3399, 33, -0.90881854, 1.06182063, -0.50015473, 86.60358429, 157.66902161, 194.51383972, -22.47880745, 46.91610718, 42.85296631, 31.63355827, 32.27524185, 17.71291924, 0.92487121, -0.21752836, -0.30454344, -0.06743947, 0.22457182, 0.07535549, 0.62947202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3499, 34, -0.84768879, 1.05160058, -0.53655642, 77.73659515, 156.71873474, 192.86793518, -21.10494041, 46.82841110, 41.62525558, 33.86393356, 34.06258011, 18.61610985, 0.91645038, -0.22947741, -0.32154733, -0.06376741, 0.22270942, 0.09256702, 0.60586625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2901, 29, 0.94072938, 0.69253862, -0.73466456, 190.09735107, -5.79137421, 105.44826508, -1.63694823, 73.22420502, -100.40923309, 31.89358521, 24.09575844, -5.47643232, 0.93652529, -0.27797389, -0.18763117, 0.10220414, -0.19290107, -0.02602059, 0.37818390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3599, 35, -0.83194959, 1.04251957, -0.51929444, 67.93390656, 150.12843323, 192.52891541, -21.10494041, 46.82841110, 41.62525558, 33.08982086, 31.89876938, 17.03301430, 0.92312074, -0.23177579, -0.30105525, -0.05911022, 0.23178694, 0.06213705, 0.60626978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3001, 30, 0.97347862, 0.65807545, -0.72798324, 192.33644104, -20.47547531, 111.46677399, -0.84770536, 72.14264679, -102.22157288, 34.11439514, 24.95256996, -4.96374989, 0.92981708, -0.29507431, -0.19393679, 0.10373032, -0.22092418, -0.04599448, 0.37981331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3101, 31, 0.94235098, 0.64960265, -0.75265056, 195.48570251, -31.38560867, 115.84612274, -0.52616191, 71.44110107, -103.47851562, 36.46709061, 25.73443604, -4.31691313, 0.92265755, -0.31278366, -0.19987208, 0.10450283, -0.17854831, -0.04665607, 0.39586252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3201, 32, 0.83186191, 0.64540815, -0.77302301, 200.22618103, -36.54299164, 116.18862915, 0.73078048, 69.30722046, -105.70008850, 38.91367722, 26.46036530, -3.61243463, 0.91500807, -0.33089617, -0.20546633, 0.10512623, -0.06127842, -0.05306876, 0.39023462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3301, 33, 0.74680078, 0.61883938, -0.77484798, 204.69688416, -37.38200378, 115.00756836, 1.19848001, 69.04413605, -106.78163910, 38.51997757, 25.91659927, -4.32081270, 0.91654813, -0.32920659, -0.19942288, 0.10859585, 0.01742818, -0.06156062, 0.35933340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3401, 34, 0.71495849, 0.57311046, -0.75572383, 206.91603088, -34.98882675, 117.70033264, 1.19848001, 69.04413605, -106.78163910, 41.03694916, 26.65341187, -3.59804916, 0.90835357, -0.34767973, -0.20506606, 0.10936403, 0.02818285, -0.06866821, 0.30426249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3699, 36, -0.82015473, 1.06885815, -0.52135265, 66.55995941, 143.71336365, 192.38075256, -19.17568016, 49.34229660, 39.37445068, 35.16225433, 33.67067719, 17.96927452, 0.91490006, -0.24244525, -0.31785655, -0.05608568, 0.18668035, 0.05917753, 0.60215890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3799, 37, -0.80658984, 1.02505875, -0.47576338, 71.73969269, 142.92987061, 194.48291016, -18.00643158, 50.42385101, 38.43905258, 37.37369537, 35.40180588, 19.06468201, 0.90610826, -0.25331509, -0.33458969, -0.05337682, 0.23846740, -0.00246562, 0.59725559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3899, 38, -0.79809898, 1.01145923, -0.46503264, 76.94029236, 143.66426086, 196.55027771, -16.16486359, 51.35925293, 36.62671661, 39.74362183, 37.08864212, 20.32032013, 0.89671320, -0.26445252, -0.35125840, -0.05087176, 0.26830769, -0.02871550, 0.61610091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3501, 35, 0.72014445, 0.51026368, -0.71671075, 206.89593506, -33.36511993, 124.10126495, 1.78310430, 67.23180389, -108.50628662, 43.60811996, 27.40454102, -2.77930498, 0.89963633, -0.36608994, -0.21111412, 0.10983384, 0.01136543, -0.10923396, 0.26802436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3999, 39, -0.76152563, 0.94112736, -0.47754300, 76.43957520, 146.94738770, 198.84896851, -16.16486359, 51.35925293, 35.89593506, 42.23632812, 38.76371384, 21.68981361, 0.88675398, -0.27555707, -0.36799300, -0.04813588, 0.32600310, -0.03152608, 0.58000362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
